Weight,Height
90.0,198.0
71.0,178.0
70.0,183.0
73.0,188.0
90.0,187.0
100.0,207.0
89.0,189.0
93.0,190.0
84.0,193.0
94.0,187.0
70.0,175.0
86.0,188.0
70.0,187.0
87.0,184.0
102.0,200.0
102.0,200.0
98.0,194.0
96.0,196.0
104.0,198.0
88.0,191.0
92.0,190.0
95.0,195.0
97.0,198.0
92.0,190.0
92.0,193.0
76.0,187.0
95.0,197.0
92.0,194.0
55.0,172.0
74.0,182.0
93.0,194.0
90.0,184.0
100.0,193.0
73.0,183.0
94.0,196.0
94.0,196.0
93.0,194.0
73.0,182.0
88.0,191.0
90.0,196.0
92.0,190.0
95.0,199.0
97.0,189.0
93.0,193.0
93.0,195.0
97.0,189.0
96.0,195.0
98.0,195.0
96.0,195.0
71.0,180.0
93.0,191.0
70.0,172.0
70.0,177.0
71.0,187.0
95.0,190.0
101.0,198.0
100.0,197.0
98.0,195.0
110.0,202.0
100.0,195.0
100.0,198.0
55.0,169.0
110.0,202.0
87.0,191.0
98.0,195.0
100.0,190.0
75.0,186.0
100.0,197.0
95.0,188.0
93.0,187.0
70.0,184.0
69.0,181.0
105.0,199.0
95.0,194.0
75.0,183.0
97.0,192.0
94.0,193.0
93.0,199.0
95.0,197.0
95.0,195.0
90.0,199.0
55.0,173.0
102.0,201.0
73.0,182.0
